773.6387175893392,123.91684569388708,-4.267498882282407E-13
773.7987426305909,122.88108382796887,-0.584655615649507
773.9471008422543,121.84480819173623,-1.1691331395343745
774.0835959198952,120.80934048193521,-1.753254534139292
774.2080420730147,119.77600045542492,-2.3368418704289535
774.3202642172723,118.74610415509457,-2.9197173820473856
774.4200981301558,117.72096213842862,-3.5017035194663624
774.5073905702799,116.70187771153945,-4.082623004072493
774.5819993606805,115.69014517152286,-4.662298882162327
774.643793436643,114.6870480599246,-5.24055457884795
774.6926528587671,113.69385743015076,-5.817213951842463
774.728468792147,112.71183013159718,-6.392101345114628
774.7511434526906,111.74220711325563,-6.965041642395394
774.7605900217683,110.78621174951705,-7.535860320520013
774.756732530516,109.84504819084977,-8.104383502589481
774.7395057152571,108.91989974198033,-8.670438010935136
774.7088548456403,108.01192727015193,-9.233851419870238
774.6647355272003,107.12226764597088,-9.794452108212521
774.6071134801637,106.25203221928982,-10.352069311560749
774.5359642964161,105.40230533249233,-10.906533174314836
774.4512731766346,104.57414287349751,-11.457674801410068
774.3530346496607,103.76857087067269,-12.0053263097678
774.241252276258,102.98658413180641,-12.549320879433369
774.1159383394443,102.22914492917549,-13.08949280439106
773.9771135236244,101.49718173265714,-13.62567754303977
773.8248065847839,100.79158799274143,-14.157711768313966
773.6590540140053,100.11322097520095,-14.685433417434695
773.479899696579,99.4629006490753,-15.208681741275491
773.2873945689607,98.84140862952563,-15.72729735332808
773.081596275808,98.24948717701339,-16.241122278252263
772.8625688292841,97.68783825414557,-16.750000000000043
772.6303822727816,97.1571226414445,-17.253775509486932
772.3851123511384,96.65795911316104,-17.75229535181255
772.1268401893641,96.19092367417768,-18.24540767300366
771.8556519818001,95.7565488589234,-18.732962266270334
771.5716386935508,95.3553230931216,-19.21481061776042
771.2748957759154,94.9876901190888,-19.690805951798293
770.9655228974385,94.65404848519594,-20.160803275594123
770.6436236920812,94.35475110000247,-20.62465942341011
770.3093055258788,94.09010485146925,-21.082233100170168
769.9626792833227,93.86037029155722,-21.53338492449974
769.6038591745584,93.66576138641707,-21.977977471181998
769.2329625643405,93.50644533227637,-22.415875313021814
768.8501098235519,93.38254243703787,-22.846945062093827
768.4554242039067,93.29412606749726,-23.271055410376594
768.0490317363326,93.24122266200398,-23.688077169749583
767.6310611533444,93.22381180828975,-24.097883311345107
767.201643835566,93.2418263860993,-24.500349004242555
766.760913782403,93.29515277416724,-24.895351653493098
766.3090076066924,93.38363112099594,-25.282770937463305
765.8460645530117,93.50705567880195,-25.662488844486248
765.3722265391613,93.66517519991099,-26.03438970880905
764.887638220186,93.8576933947979,-26.39836024582516
764.3924470741457,94.0842694508847,-26.754289586584335
763.886803508716,94.34451861112157,-27.102069311560815
763.3708609875304,94.63801281130537,-27.441593483681345
762.8447761750775,94.96428137499878,-27.772758680594062
762.3087090988159,95.32281176484177,-28.09546402617191
761.7628233270609,95.71305038896683,-28.409611221240514
761.2072861610885,96.13440346115402,-28.715104573521046
760.6422688397989,96.58623791328749,-29.011851026779006
760.0679467551907,97.06788235860121,-29.299760189170104
759.4844996768173,97.57862810413152,-29.578744360774426
758.8921119833267,98.11773021072258,-29.848718560310722
758.290972899125,98.68440859886373,-30.109600551022094
757.6812767341485,99.2778491985765,-30.36131086572781
757.0632231247171,99.89720514148718,-30.603772831027204
756.437017273373,100.54159799319069,-30.83691259065685
755.8028701856376,101.2101190239208,-31.060659127987503
755.1609989015881,101.90183051550407,-31.27494428765641
754.5116267201794,102.61576710251613,-31.479702796328098
753.8549834142499,103.35093714550769,-31.6748722825773
753.1913054341853,104.10632413412348,-31.86039329588785
752.5208360982564,104.88088811789078,-32.036209324761906
751.8438257677037,105.67356716241754,-32.20226681393391
